h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
0 115.07 99.73 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 115.07 99.73 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.07 99.73 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 115.07 99.73 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 115.07 99.73 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 115.07 99.73 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 115.07 99.73 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
3 115.43 97.77 6.4 6.615504865930471 4.055179121156505 2.713089742332368 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.43 97.77 6.46 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.43 97.77 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 115.43 97.77 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 115.43 97.77 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 115.43 97.77 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 115.43 97.77 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.43 97.77 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 115.43 97.77 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 115.43 97.77 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 115.43 97.77 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 115.43 97.77 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.8 95.8 6.45 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.8 95.8 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 115.8 95.8 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 115.8 95.8 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 115.8 95.8 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 115.8 95.8 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 115.8 95.8 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 115.8 95.8 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 115.8 95.8 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 115.8 95.8 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 115.8 95.8 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.17 93.83 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.17 93.83 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 116.17 93.83 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 116.17 93.83 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 116.17 93.83 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 116.17 93.83 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.17 93.83 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 116.17 93.83 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 116.17 93.83 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 116.17 93.83 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 116.17 93.83 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.53 91.87 6.42 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.53 91.87 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 116.53 91.87 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 116.53 91.87 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 116.53 91.87 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 116.53 91.87 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.53 91.87 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 116.53 91.87 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 116.53 91.87 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 116.53 91.87 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 116.53 91.87 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.9 89.9 6.39 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 116.9 89.9 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.9 89.9 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 116.9 89.9 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 116.9 89.9 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 116.9 89.9 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 116.9 89.9 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 116.9 89.9 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 116.9 89.9 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 116.9 89.9 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 116.9 89.9 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 116.9 89.9 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 117.27 87.93 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 117.27 87.93 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 117.27 87.93 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 117.27 87.93 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 117.27 87.93 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 117.27 87.93 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 117.27 87.93 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 117.27 87.93 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 117.27 87.93 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 117.27 87.93 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 117.27 87.93 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 117.63 85.97 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 117.63 85.97 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 117.63 85.97 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 117.63 85.97 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 117.63 85.97 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 117.63 85.97 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 117.63 85.97 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 117.63 85.97 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 117.63 85.97 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 117.63 85.97 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 117.63 85.97 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.0 84.0 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 118.0 84.0 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 118.0 84.0 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 118.0 84.0 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 118.0 84.0 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.0 84.0 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 118.0 84.0 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 118.0 84.0 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 118.0 84.0 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 118.0 84.0 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.0 84.0 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.37 82.03 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 118.37 82.03 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 118.37 82.03 6.48 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 118.37 82.03 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 118.37 82.03 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.37 82.03 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 118.37 82.03 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 118.37 82.03 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 118.37 82.03 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 118.37 82.03 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.37 82.03 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.73 80.07 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 118.73 80.07 6.44 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 118.73 80.07 6.49 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 118.73 80.07 6.53 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 118.73 80.07 6.57 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.73 80.07 6.62 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 118.73 80.07 6.66 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 118.73 80.07 6.7 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 118.73 80.07 6.74 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 118.73 80.07 6.78 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 118.73 80.07 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 119.1 78.1 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 119.1 78.1 6.45 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 119.1 78.1 6.5 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 119.1 78.1 6.54 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 119.1 78.1 6.59 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 119.1 78.1 6.63 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 119.1 78.1 6.67 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 119.1 78.1 6.71 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 119.1 78.1 6.75 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 119.1 78.1 6.79 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 119.1 78.1 6.84 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 119.47 76.13 6.4 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 119.47 76.13 6.45 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 119.47 76.13 6.5 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
8 119.47 76.13 6.54 6.586162165441836 4.029782776364107 2.718442647643724 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
0 119.47 76.13 6.59 6.619622817592854 4.061122966683727 2.707333782337182 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
2 119.47 76.13 6.63 6.617492552093064 4.0575835982576445 2.7112762532526453 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
4 119.47 76.13 6.67 6.612401310631532 4.052008950786304 2.714709066947924 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
6 119.47 76.13 6.71 6.60160131693242 4.042506288153861 2.717102316788677 0.5 0.5 72.1357 0.0125 17.7093 0.21415 0.01333 0.0 0.0575 9.33145 0.2971 0.06 0.24855 
