8 117.63 85.97 7.0 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 118.0 84.0 6.2 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 118.0 84.0 6.26 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 118.0 84.0 6.32 3.41485849251952 2.637612057338687 2.681728375884353
4 118.0 84.0 6.1 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.0 84.0 6.16 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.0 84.0 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.0 84.0 6.35 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.0 84.0 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.0 84.0 6.44 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.0 84.0 6.48 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.0 84.0 6.53 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.0 84.0 6.57 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.0 84.0 6.62 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.0 84.0 6.66 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.0 84.0 6.7 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.0 84.0 6.74 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.0 84.0 6.78 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.0 84.0 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.0 84.0 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.0 84.0 6.94 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.0 84.0 6.99 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 118.37 82.03 6.19 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 118.37 82.03 6.25 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 118.37 82.03 6.32 3.41485849251952 2.637612057338687 2.681728375884353
4 118.37 82.03 6.1 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.37 82.03 6.16 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.37 82.03 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.37 82.03 6.34 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.37 82.03 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.37 82.03 6.44 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.37 82.03 6.48 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.37 82.03 6.53 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.37 82.03 6.57 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.37 82.03 6.62 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.37 82.03 6.66 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.37 82.03 6.7 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.37 82.03 6.74 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.37 82.03 6.78 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.37 82.03 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.37 82.03 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.37 82.03 6.94 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.37 82.03 6.99 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 118.73 80.07 6.19 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 118.73 80.07 6.25 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 118.73 80.07 6.31 3.41485849251952 2.637612057338687 2.681728375884353
4 118.73 80.07 6.33 3.4058739805753975 2.630718280838332 2.6936283259129032
5 118.73 80.07 6.1 3.395517569947666 2.6231236835822083 2.7055024529955136
6 118.73 80.07 6.16 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.73 80.07 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.73 80.07 6.34 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.73 80.07 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.73 80.07 6.44 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.73 80.07 6.49 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.73 80.07 6.53 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.73 80.07 6.57 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.73 80.07 6.62 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.73 80.07 6.66 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.73 80.07 6.7 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.73 80.07 6.74 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 118.73 80.07 6.78 3.4373099097335147 2.6560867126229626 2.645563943341375
2 118.73 80.07 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 118.73 80.07 6.86 3.4058739805753975 2.630718280838332 2.6936283259129032
6 118.73 80.07 6.94 3.3835910031773317 2.6147392392861484 2.717290067269844
8 118.73 80.07 6.99 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 119.1 78.1 6.18 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 119.1 78.1 6.25 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 119.1 78.1 6.31 3.41485849251952 2.637612057338687 2.681728375884353
4 119.1 78.1 6.33 3.4058739805753975 2.630718280838332 2.6936283259129032
5 119.1 78.1 6.1 3.395517569947666 2.6231236835822083 2.7055024529955136
6 119.1 78.1 6.15 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.1 78.1 6.26 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.1 78.1 6.34 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.1 78.1 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.1 78.1 6.45 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.1 78.1 6.5 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.1 78.1 6.54 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.1 78.1 6.59 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.1 78.1 6.63 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.1 78.1 6.67 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.1 78.1 6.71 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.1 78.1 6.75 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.1 78.1 6.79 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.1 78.1 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.1 78.1 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.1 78.1 6.93 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.1 78.1 6.98 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 119.47 76.13 6.18 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 119.47 76.13 6.25 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 119.47 76.13 6.31 3.41485849251952 2.637612057338687 2.681728375884353
4 119.47 76.13 6.33 3.4058739805753975 2.630718280838332 2.6936283259129032
5 119.47 76.13 6.1 3.395517569947666 2.6231236835822083 2.7055024529955136
6 119.47 76.13 6.15 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.47 76.13 6.26 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.47 76.13 6.34 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.47 76.13 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.47 76.13 6.45 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.47 76.13 6.5 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.47 76.13 6.54 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.47 76.13 6.59 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.47 76.13 6.63 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.47 76.13 6.67 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.47 76.13 6.71 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.47 76.13 6.75 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.47 76.13 6.79 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.47 76.13 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.47 76.13 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.47 76.13 6.93 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.47 76.13 6.98 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 119.83 74.17 6.18 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 119.83 74.17 6.25 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 119.83 74.17 6.3 3.41485849251952 2.637612057338687 2.681728375884353
4 119.83 74.17 6.33 3.4058739805753975 2.630718280838332 2.6936283259129032
5 119.83 74.17 6.1 3.395517569947666 2.6231236835822083 2.7055024529955136
6 119.83 74.17 6.2 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.83 74.17 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.83 74.17 6.34 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.83 74.17 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.83 74.17 6.45 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.83 74.17 6.5 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.83 74.17 6.54 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.83 74.17 6.59 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.83 74.17 6.63 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.83 74.17 6.67 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.83 74.17 6.71 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.83 74.17 6.75 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 119.83 74.17 6.79 3.4373099097335147 2.6560867126229626 2.645563943341375
2 119.83 74.17 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 119.83 74.17 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 119.83 74.17 6.93 3.3835910031773317 2.6147392392861484 2.717290067269844
8 119.83 74.17 6.98 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 120.2 72.2 5.96 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 120.2 72.2 6.04 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 120.2 72.2 6.12 3.41485849251952 2.637612057338687 2.681728375884353
4 120.2 72.2 6.19 3.4058739805753975 2.630718280838332 2.6936283259129032
5 120.2 72.2 6.12 3.395517569947666 2.6231236835822083 2.7055024529955136
6 120.2 72.2 6.22 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.2 72.2 6.28 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.2 72.2 6.34 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.2 72.2 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.2 72.2 6.46 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.2 72.2 6.51 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.2 72.2 6.55 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.2 72.2 6.59 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.2 72.2 6.63 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.2 72.2 6.67 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.2 72.2 6.71 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.2 72.2 6.76 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.2 72.2 6.8 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.2 72.2 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.2 72.2 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.2 72.2 6.94 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.2 72.2 6.98 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 120.57 70.23 5.96 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 120.57 70.23 6.04 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 120.57 70.23 6.12 3.41485849251952 2.637612057338687 2.681728375884353
4 120.57 70.23 6.19 3.4058739805753975 2.630718280838332 2.6936283259129032
5 120.57 70.23 6.12 3.395517569947666 2.6231236835822083 2.7055024529955136
6 120.57 70.23 6.21 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.57 70.23 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.57 70.23 6.34 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.57 70.23 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.57 70.23 6.46 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.57 70.23 6.52 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.57 70.23 6.56 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.57 70.23 6.59 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.57 70.23 6.64 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.57 70.23 6.68 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.57 70.23 6.72 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.57 70.23 6.76 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.57 70.23 6.8 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.57 70.23 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.57 70.23 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.57 70.23 6.93 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.57 70.23 6.97 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 120.93 68.27 5.95 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 120.93 68.27 6.04 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 120.93 68.27 6.12 3.41485849251952 2.637612057338687 2.681728375884353
4 120.93 68.27 6.19 3.4058739805753975 2.630718280838332 2.6936283259129032
5 120.93 68.27 6.13 3.395517569947666 2.6231236835822083 2.7055024529955136
6 120.93 68.27 6.21 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.93 68.27 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.93 68.27 6.33 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.93 68.27 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.93 68.27 6.47 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.93 68.27 6.53 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.93 68.27 6.56 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.93 68.27 6.6 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.93 68.27 6.64 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.93 68.27 6.68 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.93 68.27 6.72 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.93 68.27 6.76 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 120.93 68.27 6.8 3.4373099097335147 2.6560867126229626 2.645563943341375
2 120.93 68.27 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 120.93 68.27 6.88 3.4058739805753975 2.630718280838332 2.6936283259129032
6 120.93 68.27 6.93 3.3835910031773317 2.6147392392861484 2.717290067269844
8 120.93 68.27 6.97 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 121.3 66.3 5.95 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 121.3 66.3 6.04 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 121.3 66.3 6.11 3.41485849251952 2.637612057338687 2.681728375884353
4 121.3 66.3 6.18 3.4058739805753975 2.630718280838332 2.6936283259129032
5 121.3 66.3 6.15 3.395517569947666 2.6231236835822083 2.7055024529955136
6 121.3 66.3 6.2 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.3 66.3 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 121.3 66.3 6.33 3.4373099097335147 2.6560867126229626 2.645563943341375
2 121.3 66.3 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 121.3 66.3 6.44 3.4058739805753975 2.630718280838332 2.6936283259129032
6 121.3 66.3 6.53 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.3 66.3 6.56 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 121.3 66.3 6.61 3.4373099097335147 2.6560867126229626 2.645563943341375
2 121.3 66.3 6.64 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 121.3 66.3 6.68 3.4058739805753975 2.630718280838332 2.6936283259129032
6 121.3 66.3 6.72 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.3 66.3 6.76 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 121.3 66.3 6.8 3.4373099097335147 2.6560867126229626 2.645563943341375
2 121.3 66.3 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 121.3 66.3 6.89 3.4058739805753975 2.630718280838332 2.6936283259129032
6 121.3 66.3 6.93 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.3 66.3 6.97 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 121.67 64.33 5.95 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 121.67 64.33 6.04 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 121.67 64.33 6.12 3.41485849251952 2.637612057338687 2.681728375884353
4 121.67 64.33 6.1 3.4058739805753975 2.630718280838332 2.6936283259129032
5 121.67 64.33 6.16 3.395517569947666 2.6231236835822083 2.7055024529955136
6 121.67 64.33 6.2 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.67 64.33 6.27 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 121.67 64.33 6.33 3.4373099097335147 2.6560867126229626 2.645563943341375
2 121.67 64.33 6.4 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 121.67 64.33 6.44 3.4058739805753975 2.630718280838332 2.6936283259129032
6 121.67 64.33 6.5 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.67 64.33 6.56 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 121.67 64.33 6.61 3.4373099097335147 2.6560867126229626 2.645563943341375
2 121.67 64.33 6.64 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 121.67 64.33 6.68 3.4058739805753975 2.630718280838332 2.6936283259129032
6 121.67 64.33 6.72 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.67 64.33 6.76 3.3566044248195976 2.5963494267507725 2.7411336076379693
0 121.67 64.33 6.8 3.4373099097335147 2.6560867126229626 2.645563943341375
2 121.67 64.33 6.84 3.4228531570009992 2.6440145665464128 2.6697406649761644
4 121.67 64.33 6.89 3.4058739805753975 2.630718280838332 2.6936283259129032
6 121.67 64.33 6.93 3.3835910031773317 2.6147392392861484 2.717290067269844
8 121.67 64.33 6.97 3.3566044248195976 2.5963494267507725 2.7411336076379693
1 122.03 62.37 5.95 3.4302255807094117 2.6501180817371686 2.6576649149979126
2 122.03 62.37 6.03 3.4228531570009992 2.6440145665464128 2.6697406649761644
3 122.03 62.37 6.1 3.41485849251952 2.637612057338687 2.681728375884353
4 122.03 62.37 6.17 3.4058739805753975 2.630718280838332 2.6936283259129032
5 122.03 62.37 6.15 3.395517569947666 2.6231236835822083 2.7055024529955136
6 122.03 62.37 6.2 3.3835910031773317 2.6147392392861484 2.717290067269844
